id	family	shape	selectivity	operator	boundary	projection	limit	targetGraphId	targetGraphIds	selectedGraphCount	workloadIdentity	outcome	rowCount	responseBytes	digest	latencyNanos	fixtureDistributionId	hitGraphIds	executionPath	inputSourceCount	accessedGraphCount	accessedGraphIds	targetGraphAccessCount	nonTargetGraphAccessCount	parallelScanCount	indexLookupCount	peakActiveWorkers	graphWorkUnits	graphIdSourceSelections	graphIdSourcePruningExecutions	graphIdSourcesPruned	filteredNodeLimitFastPathExecutions	generalFallbackExecutions
request-selected-source-wrapped-contains-target-07-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-07	fixture-android-07	1	2884fe5070e6e70bd2c44e54af37c56e2cfd19343a8721d5b36093d7d1db0f7d	success	200	84999	35604ee2a3d19ee64c97fa99f4be154714c60028f948c7a23f75b925d4520a5d	75709		fixture-android-07	request-selected-source	1	1	fixture-android-07	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-08-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-08	fixture-android-08	1	25fcd87fe0d089932a1b7f325e822252e3042b73178c7aa80e1c0d12bcef2e47	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	24166			request-selected-source	1	1	fixture-android-08	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-08-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-08	fixture-android-08	1	25fcd87fe0d089932a1b7f325e822252e3042b73178c7aa80e1c0d12bcef2e47	success	2	1322	4b49b28d836e57c2c3f8d43a93acd00a93b169fcd603338f9ab350f541e9665c	25458		fixture-android-08	request-selected-source	1	1	fixture-android-08	1	0	0	1	0	2	0	0	0	1	0
request-selected-source-wrapped-contains-target-08-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-08	fixture-android-08	1	25fcd87fe0d089932a1b7f325e822252e3042b73178c7aa80e1c0d12bcef2e47	success	200	85531	ed34441ff634f19c276911a1fa193106a9070fde1065b57fc7ec71132b8d5f66	85583		fixture-android-08	request-selected-source	1	1	fixture-android-08	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-09-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-09	fixture-android-09	1	976770abc561e74e52c74c7f3b827fe70800ef502defdde9a4fa534aa511bd33	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	28834			request-selected-source	1	1	fixture-android-09	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-09-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-09	fixture-android-09	1	976770abc561e74e52c74c7f3b827fe70800ef502defdde9a4fa534aa511bd33	success	1	758	cd83129b7654f9c1ac40c94032a03833f5b559e4d6d903ce58c899d274674334	24333		fixture-android-09	request-selected-source	1	1	fixture-android-09	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-09-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-09	fixture-android-09	1	976770abc561e74e52c74c7f3b827fe70800ef502defdde9a4fa534aa511bd33	success	200	84710	8302a9dc08d5cf465b56333dad5757a62c24d743692acbdbf8e81919ebd097a0	74041		fixture-android-09	request-selected-source	1	1	fixture-android-09	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-10-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-10	fixture-android-10	1	b80280988a4b3197bdd2348d3550b46e5d99e01f6e4a1abcb8668612b4a7bcf1	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	23083			request-selected-source	1	1	fixture-android-10	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-10-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-10	fixture-android-10	1	b80280988a4b3197bdd2348d3550b46e5d99e01f6e4a1abcb8668612b4a7bcf1	success	1	821	f3f4d5fb39ff9fde7dcf6d88e4f52bcc4c277ed98626ccca0b17c4ddbb20b035	23875		fixture-android-10	request-selected-source	1	1	fixture-android-10	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-10-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-10	fixture-android-10	1	b80280988a4b3197bdd2348d3550b46e5d99e01f6e4a1abcb8668612b4a7bcf1	success	200	86914	eec30bd784e53b80ccd384559e9d1f853b8152ad8db90ad1f27d391bf03fc0d8	77208		fixture-android-10	request-selected-source	1	1	fixture-android-10	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-11-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-11	fixture-android-11	1	ff7c9f064acf1b8f0c7104242efebdb73dfcc6db0739150c3d56bcc4ebbfb47f	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	23416			request-selected-source	1	1	fixture-android-11	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-11-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-11	fixture-android-11	1	ff7c9f064acf1b8f0c7104242efebdb73dfcc6db0739150c3d56bcc4ebbfb47f	success	1	758	f8ea31527e372a7d8e0f896bc894b97d788067aa20d0af371a4239382f72a4d1	21417		fixture-android-11	request-selected-source	1	1	fixture-android-11	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-11-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-11	fixture-android-11	1	ff7c9f064acf1b8f0c7104242efebdb73dfcc6db0739150c3d56bcc4ebbfb47f	success	200	84862	36598e3ab73085dce50e849dda8b6a32b1088eab3f02f052e9536f16613b5d4b	75417		fixture-android-11	request-selected-source	1	1	fixture-android-11	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-12-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-12	fixture-android-12	1	fbfd92bdb617f8eef3c84ce77e1116d4f0d1116a40b9fc543770c1a430e829ec	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	24167			request-selected-source	1	1	fixture-android-12	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-12-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-12	fixture-android-12	1	fbfd92bdb617f8eef3c84ce77e1116d4f0d1116a40b9fc543770c1a430e829ec	success	2	1348	569ba2c2d8626f5c6804b713aa9f9bd5155648246e0bb082ab37cf407a3ccee9	23584		fixture-android-12	request-selected-source	1	1	fixture-android-12	1	0	0	1	0	2	0	0	0	1	0
request-selected-source-wrapped-contains-target-12-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-12	fixture-android-12	1	fbfd92bdb617f8eef3c84ce77e1116d4f0d1116a40b9fc543770c1a430e829ec	success	200	85894	f22afa8ccaad259750ce50e850502822308b2565f707f284de32cd44d5ef328a	82584		fixture-android-12	request-selected-source	1	1	fixture-android-12	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-13-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-13	fixture-android-13	1	99b23d6e37ddba640f96acd0d7b903185c9b38cc0e6df93374f9fe569bbc4c38	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	30792			request-selected-source	1	1	fixture-android-13	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-13-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-13	fixture-android-13	1	99b23d6e37ddba640f96acd0d7b903185c9b38cc0e6df93374f9fe569bbc4c38	success	5	2824	ebb699b5b0554cc639408add00ca9d9aae37f3553c5e6ea606cb7e66e171933f	28750		fixture-android-13	request-selected-source	1	1	fixture-android-13	1	0	0	1	0	5	0	0	0	1	0
request-selected-source-wrapped-contains-target-13-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-13	fixture-android-13	1	99b23d6e37ddba640f96acd0d7b903185c9b38cc0e6df93374f9fe569bbc4c38	success	200	86344	2e714969993f2a86ba5c715dc52b2c7d6dbaed9b2320da2399ecdf29ec9f1e4e	92333		fixture-android-13	request-selected-source	1	1	fixture-android-13	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-14-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-14	fixture-android-14	1	caf42d54ef3437f216c963929327ed5ef3f52ce080fa2be4c3305c2370617ab1	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	44209			request-selected-source	1	1	fixture-android-14	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-14-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-14	fixture-android-14	1	caf42d54ef3437f216c963929327ed5ef3f52ce080fa2be4c3305c2370617ab1	success	3	1887	cfce92c06f8a0a93444f0ec3592aad57c255799cc7a1286e673f5c8cc3173d20	23917		fixture-android-14	request-selected-source	1	1	fixture-android-14	1	0	0	1	0	3	0	0	0	1	0
request-selected-source-wrapped-contains-target-14-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-14	fixture-android-14	1	caf42d54ef3437f216c963929327ed5ef3f52ce080fa2be4c3305c2370617ab1	success	200	88102	f384f54b9e0494c603dd9e83eb2ca0ad0386a359a2e1d6a356e225c072977e41	87417		fixture-android-14	request-selected-source	1	1	fixture-android-14	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-15-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-15	fixture-android-15	1	396286291622042417a1e42f88e1a07f9e973d88a4b45b59c7408d3e8fe8e4cd	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	35875			request-selected-source	1	1	fixture-android-15	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-15-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-15	fixture-android-15	1	396286291622042417a1e42f88e1a07f9e973d88a4b45b59c7408d3e8fe8e4cd	success	1	765	ae20f86c5a0d43140079bdbb52041ad145178823d6189b8171bbe58dc0d82dcc	18500		fixture-android-15	request-selected-source	1	1	fixture-android-15	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-15-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-android-15	fixture-android-15	1	396286291622042417a1e42f88e1a07f9e973d88a4b45b59c7408d3e8fe8e4cd	success	200	82358	6db1e45464dd1e42fc627a3ee68393b586d132e4817f87f1da72cb180e7925bb	75833		fixture-android-15	request-selected-source	1	1	fixture-android-15	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-16-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-00	fixture-tika-00	1	3ffa856892be3e0263f2c72254cefdb4bafce48e10eea2a8426b6af88f144658	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	20542			request-selected-source	1	1	fixture-tika-00	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-16-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-00	fixture-tika-00	1	3ffa856892be3e0263f2c72254cefdb4bafce48e10eea2a8426b6af88f144658	success	1	771	41ad9b5110585bc89df35b9d0a0c6bd66daaf6c239b4212552d078b2f2a28c34	24167		fixture-tika-00	request-selected-source	1	1	fixture-tika-00	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-16-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-00	fixture-tika-00	1	3ffa856892be3e0263f2c72254cefdb4bafce48e10eea2a8426b6af88f144658	success	200	94237	51b180cd96740a311cc61165baa84cc05517b2f28ac6c70debc25f8e14514414	67917		fixture-tika-00	request-selected-source	1	1	fixture-tika-00	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-17-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-01	fixture-tika-01	1	5bd11253ba6bcbac28c2d0805dbd50585f63593fbbabbc299bce9c8b5e4238f0	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	22375			request-selected-source	1	1	fixture-tika-01	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-17-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-01	fixture-tika-01	1	5bd11253ba6bcbac28c2d0805dbd50585f63593fbbabbc299bce9c8b5e4238f0	success	5	2976	7d286938fe2f40cd4cb86cd26be11c3221bfff86202fa9b705bdc1c77967743f	21208		fixture-tika-01	request-selected-source	1	1	fixture-tika-01	1	0	0	1	0	5	0	0	0	1	0
request-selected-source-wrapped-contains-target-17-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-01	fixture-tika-01	1	5bd11253ba6bcbac28c2d0805dbd50585f63593fbbabbc299bce9c8b5e4238f0	success	200	92381	87c915d88746be4a40b85e67e7de71966365a455358cc138185e5c1f5bcf1251	70250		fixture-tika-01	request-selected-source	1	1	fixture-tika-01	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-18-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-02	fixture-tika-02	1	4f53553340fcd09378fe28c9d287d1bd3c78d0e5004534ad87493f082178a0db	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	20333			request-selected-source	1	1	fixture-tika-02	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-18-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-02	fixture-tika-02	1	4f53553340fcd09378fe28c9d287d1bd3c78d0e5004534ad87493f082178a0db	success	12	6781	abf0682228739bdef1eb0d4b5b1449d7697f9412e644bd07a974f6e04213652e	30625		fixture-tika-02	request-selected-source	1	1	fixture-tika-02	1	0	0	1	0	12	0	0	0	1	0
request-selected-source-wrapped-contains-target-18-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-02	fixture-tika-02	1	4f53553340fcd09378fe28c9d287d1bd3c78d0e5004534ad87493f082178a0db	success	200	95198	7d65fbc43e0cf8a1d4323c709e6963c32bdea3f389f5b683f619eee1fd79dc90	75792		fixture-tika-02	request-selected-source	1	1	fixture-tika-02	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-19-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-03	fixture-tika-03	1	e68986e5919884640710cc61d8f44310a6d888f55992390edbcc7ae70b8b8fa8	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	40708			request-selected-source	1	1	fixture-tika-03	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-19-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-03	fixture-tika-03	1	e68986e5919884640710cc61d8f44310a6d888f55992390edbcc7ae70b8b8fa8	success	11	6327	72232d5a8299b69c619beb4cebd0967a4ca8f1378844d7914f795f7c5126cc48	27875		fixture-tika-03	request-selected-source	1	1	fixture-tika-03	1	0	0	1	0	11	0	0	0	1	0
request-selected-source-wrapped-contains-target-19-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-03	fixture-tika-03	1	e68986e5919884640710cc61d8f44310a6d888f55992390edbcc7ae70b8b8fa8	success	200	96673	6ab8193cda24a8f589b0e7412ffcc3549afc3180a092c899437bb3ef2f8324ef	72791		fixture-tika-03	request-selected-source	1	1	fixture-tika-03	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-20-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-04	fixture-tika-04	1	2d9d29e96c28d6df21e1933cc2da3a076217ec4c30461070c5e997e04aa952cb	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	22250			request-selected-source	1	1	fixture-tika-04	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-20-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-04	fixture-tika-04	1	2d9d29e96c28d6df21e1933cc2da3a076217ec4c30461070c5e997e04aa952cb	success	1	763	7811e1c0f64fb9174b112349d7a5f89fec8a71f59a6b66db3b1e97241f5dc93c	22833		fixture-tika-04	request-selected-source	1	1	fixture-tika-04	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-20-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-04	fixture-tika-04	1	2d9d29e96c28d6df21e1933cc2da3a076217ec4c30461070c5e997e04aa952cb	success	200	91604	a93cd6116bda146e01916f4ab7d54aa664da5b5c2287de109c82d6c48fcd38f8	72458		fixture-tika-04	request-selected-source	1	1	fixture-tika-04	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-21-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-05	fixture-tika-05	1	a70ca503c8d7edc9fd5b26430e9c4bd9517cfcf9084469733cfeff8a4fef63f8	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	27542			request-selected-source	1	1	fixture-tika-05	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-21-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-05	fixture-tika-05	1	a70ca503c8d7edc9fd5b26430e9c4bd9517cfcf9084469733cfeff8a4fef63f8	success	1	765	1cf450577b12b3b6a7c19f53479709a92a169add0c4f9defecbc55254bf8d5b3	27667		fixture-tika-05	request-selected-source	1	1	fixture-tika-05	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-21-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-05	fixture-tika-05	1	a70ca503c8d7edc9fd5b26430e9c4bd9517cfcf9084469733cfeff8a4fef63f8	success	200	96334	eb6b03599a26f520b43896ee6af6cb6d2a3ec0783b66a0bcb29642b029a4b6eb	77583		fixture-tika-05	request-selected-source	1	1	fixture-tika-05	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-22-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-06	fixture-tika-06	1	629a75c155a37bcac72d6d131b20156694ded2e8aa1abe1c7f03ac03374020b7	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	21542			request-selected-source	1	1	fixture-tika-06	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-22-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-06	fixture-tika-06	1	629a75c155a37bcac72d6d131b20156694ded2e8aa1abe1c7f03ac03374020b7	success	11	6331	43d88524d9da26840d520d8260a6801a2d864c2023e9806c3df4a5e673a5fd66	22875		fixture-tika-06	request-selected-source	1	1	fixture-tika-06	1	0	0	1	0	11	0	0	0	1	0
request-selected-source-wrapped-contains-target-22-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-06	fixture-tika-06	1	629a75c155a37bcac72d6d131b20156694ded2e8aa1abe1c7f03ac03374020b7	success	200	98397	b1cc908cf8cd6a2354b320afca9ad225990c59be93a53ddc3912afb3b0d46d7b	77708		fixture-tika-06	request-selected-source	1	1	fixture-tika-06	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-23-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-07	fixture-tika-07	1	1f60bc193af0a0c32ae2bc0a840b7da98c896a5343d2d4a4871500ea55b0d8a0	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	20041			request-selected-source	1	1	fixture-tika-07	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-23-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-07	fixture-tika-07	1	1f60bc193af0a0c32ae2bc0a840b7da98c896a5343d2d4a4871500ea55b0d8a0	success	11	6135	718b52d4d32659cb9b39b84bdb87d6226a9be4436e73fa316936d1333dfa50c0	22041		fixture-tika-07	request-selected-source	1	1	fixture-tika-07	1	0	0	1	0	11	0	0	0	1	0
request-selected-source-wrapped-contains-target-23-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-07	fixture-tika-07	1	1f60bc193af0a0c32ae2bc0a840b7da98c896a5343d2d4a4871500ea55b0d8a0	success	200	95056	d5aa9163a912371065002f30549de9cefea57af859f009a275e381b0a849633e	72334		fixture-tika-07	request-selected-source	1	1	fixture-tika-07	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-24-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-08	fixture-tika-08	1	e9768e2189edf3079c0f4ce1fe9374fe3873b9ef6253d25bd7952c9e3f9e2f89	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	44333			request-selected-source	1	1	fixture-tika-08	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-24-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-08	fixture-tika-08	1	e9768e2189edf3079c0f4ce1fe9374fe3873b9ef6253d25bd7952c9e3f9e2f89	success	1	754	033650595463ffba6f1f515fc8a38ba023fdd37a0e2442442be40f2d8baee0b4	45167		fixture-tika-08	request-selected-source	1	1	fixture-tika-08	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-24-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-08	fixture-tika-08	1	e9768e2189edf3079c0f4ce1fe9374fe3873b9ef6253d25bd7952c9e3f9e2f89	success	200	96144	13cc3d04be15c5d98101b6676211e0260c08571becd6cbc7be1dcfad1b7efce8	74000		fixture-tika-08	request-selected-source	1	1	fixture-tika-08	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-25-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-09	fixture-tika-09	1	f96e2b0b7f375cf347f289b0d59b047835095d1452b52dcff16ad07fa5ff5aaa	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	21250			request-selected-source	1	1	fixture-tika-09	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-25-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-09	fixture-tika-09	1	f96e2b0b7f375cf347f289b0d59b047835095d1452b52dcff16ad07fa5ff5aaa	success	17	9434	57a7fb26e2c1557848eddaabb17076d92c9b2ef2e0ff6b92be3de4374fe1fa9b	30875		fixture-tika-09	request-selected-source	1	1	fixture-tika-09	1	0	0	1	0	17	0	0	0	1	0
request-selected-source-wrapped-contains-target-25-dense	graph-parameter	request-selected-source-wrapped-contains	dense	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-09	fixture-tika-09	1	f96e2b0b7f375cf347f289b0d59b047835095d1452b52dcff16ad07fa5ff5aaa	success	200	90260	d606d19bfcb83b224b953bd70176bc52dc06d427ef6ab3d0cc311bc6ed6fc260	77333		fixture-tika-09	request-selected-source	1	1	fixture-tika-09	1	0	0	1	0	200	0	0	0	1	0
request-selected-source-wrapped-contains-target-26-zero	graph-parameter	request-selected-source-wrapped-contains	zero	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-10	fixture-tika-10	1	724e820888f0db8884af940cbe8a364f2dce6bfc9b2c72fb09abe933fa439c0c	success	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49	49500			request-selected-source	1	1	fixture-tika-10	1	0	0	1	0	1	0	0	0	1	0
request-selected-source-wrapped-contains-target-26-targeted	graph-parameter	request-selected-source-wrapped-contains	targeted	request-graph-selection-and-wrapped-contains	request-selected-source	properties	200	fixture-tika-10	fixture-tika-10	1	724e820888f0db8884af940cbe8a364f2dce6bfc9b2c72fb09abe933fa439c0c	success	1	791	550bd45f802381cb65ea30928a856fc0c2bc207cbfc2a147aad4312130548c9a	63458		fixture-tika-10	request-selected-source	1	1	fixture-tika-10	1	0	0	1	0	1	0	0	0	1	0
