index	id	family	shape	outcome	samplesPerRuntime	measurementKind	mainLatencyNanos	goLatencyNanos	mainOverGoSingleSampleRatio	rowCount	responseBytes	digest	mainErrorClass	mainReferenceErrorMessage	goErrorClass	goErrorMessage
1011	graph-id-in-parameter-wrapped-contains-k02-group-12-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	25375	295375	0.08590774439272111	1	754	033650595463ffba6f1f515fc8a38ba023fdd37a0e2442442be40f2d8baee0b4				
1012	request-selected-set-wrapped-contains-k02-group-12-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	23500	271750	0.08647654093836246	1	754	033650595463ffba6f1f515fc8a38ba023fdd37a0e2442442be40f2d8baee0b4				
1013	graph-id-in-literal-wrapped-contains-k02-group-12-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	844625	14850750	0.056874231941147754	200	96144	13cc3d04be15c5d98101b6676211e0260c08571becd6cbc7be1dcfad1b7efce8				
1014	graph-id-in-parameter-wrapped-contains-k02-group-12-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	41958	436750	0.09606868918145392	200	96144	13cc3d04be15c5d98101b6676211e0260c08571becd6cbc7be1dcfad1b7efce8				
1015	request-selected-set-wrapped-contains-k02-group-12-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	40125	402125	0.09978240596829344	200	96144	13cc3d04be15c5d98101b6676211e0260c08571becd6cbc7be1dcfad1b7efce8				
1016	graph-id-in-literal-wrapped-contains-k02-group-13-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	41792	2190625	0.019077660485021398	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1017	graph-id-in-parameter-wrapped-contains-k02-group-13-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	31167	308875	0.1009048968029138	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1018	request-selected-set-wrapped-contains-k02-group-13-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	25541	252000	0.1013531746031746	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1019	graph-id-in-literal-wrapped-contains-k02-group-13-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	146875	2742667	0.05355188945650347	1	791	550bd45f802381cb65ea30928a856fc0c2bc207cbfc2a147aad4312130548c9a				
1020	graph-id-in-parameter-wrapped-contains-k02-group-13-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	29125	287708	0.10123110931917083	1	791	550bd45f802381cb65ea30928a856fc0c2bc207cbfc2a147aad4312130548c9a				
1021	request-selected-set-wrapped-contains-k02-group-13-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	21667	278416	0.07782239526463997	1	791	550bd45f802381cb65ea30928a856fc0c2bc207cbfc2a147aad4312130548c9a				
1022	graph-id-in-literal-wrapped-contains-k02-group-13-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	851250	15465709	0.05504112355922383	200	96089	d0bdae62973cb737c05eda37d83d6fd7dea4520a7f87acdd4ed9a2fba1f97888				
1023	graph-id-in-parameter-wrapped-contains-k02-group-13-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	60542	448250	0.13506302286670385	200	96089	d0bdae62973cb737c05eda37d83d6fd7dea4520a7f87acdd4ed9a2fba1f97888				
1024	request-selected-set-wrapped-contains-k02-group-13-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	37417	409750	0.09131665649786455	200	96089	d0bdae62973cb737c05eda37d83d6fd7dea4520a7f87acdd4ed9a2fba1f97888				
1025	graph-id-in-literal-wrapped-contains-k02-group-14-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	45709	2083042	0.021943388563456713	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1026	graph-id-in-parameter-wrapped-contains-k02-group-14-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	25334	300542	0.08429437482947474	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1027	request-selected-set-wrapped-contains-k02-group-14-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	20958	245541	0.08535438073478564	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1028	graph-id-in-literal-wrapped-contains-k02-group-14-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	192667	2602000	0.07404573405073021	12	6370	8871e0dc77f7df7110f742adaac439b8d2f4e912a3a21e1793fda026e0955f9b				
1029	graph-id-in-parameter-wrapped-contains-k02-group-14-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	29250	292500	0.1	12	6370	8871e0dc77f7df7110f742adaac439b8d2f4e912a3a21e1793fda026e0955f9b				
1030	request-selected-set-wrapped-contains-k02-group-14-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	28583	271208	0.10539143388100645	12	6370	8871e0dc77f7df7110f742adaac439b8d2f4e912a3a21e1793fda026e0955f9b				
1031	graph-id-in-literal-wrapped-contains-k02-group-14-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	763500	13163458	0.05800147651171903	200	101142	3ec255435f1804ca883e61ce69218b0c9b6812e5f4d6241be813f3a04980ff78				
1032	graph-id-in-parameter-wrapped-contains-k02-group-14-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	39250	438416	0.08952684208605526	200	101142	3ec255435f1804ca883e61ce69218b0c9b6812e5f4d6241be813f3a04980ff78				
1033	request-selected-set-wrapped-contains-k02-group-14-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	37041	400958	0.09238124691364183	200	101142	3ec255435f1804ca883e61ce69218b0c9b6812e5f4d6241be813f3a04980ff78				
1034	graph-id-in-literal-wrapped-contains-k02-group-15-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	45459	2211375	0.02055689333559437	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1035	graph-id-in-parameter-wrapped-contains-k02-group-15-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	25250	293541	0.08601864816158561	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1036	request-selected-set-wrapped-contains-k02-group-15-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	21667	246667	0.08783907048774259	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1037	graph-id-in-literal-wrapped-contains-k02-group-15-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	217000	2883000	0.07526881720430108	10	5866	c85815e1257e7d89a547803b839a8fa3d5c32a25ad93fc4df95c67dd0df38386				
1038	graph-id-in-parameter-wrapped-contains-k02-group-15-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	38375	301625	0.12722751761292997	10	5866	c85815e1257e7d89a547803b839a8fa3d5c32a25ad93fc4df95c67dd0df38386				
1039	request-selected-set-wrapped-contains-k02-group-15-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	24000	281042	0.08539648878103628	10	5866	c85815e1257e7d89a547803b839a8fa3d5c32a25ad93fc4df95c67dd0df38386				
1040	graph-id-in-literal-wrapped-contains-k02-group-15-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	801500	12317833	0.06506826322454608	200	95471	766b9ef7e8ecf0adce38af75461cc8c431950c6a78cf29871668bb82bbc59681				
1041	graph-id-in-parameter-wrapped-contains-k02-group-15-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	40958	460167	0.08900681709031721	200	95471	766b9ef7e8ecf0adce38af75461cc8c431950c6a78cf29871668bb82bbc59681				
1042	request-selected-set-wrapped-contains-k02-group-15-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	33209	422750	0.07855470136014193	200	95471	766b9ef7e8ecf0adce38af75461cc8c431950c6a78cf29871668bb82bbc59681				
1043	graph-id-in-literal-wrapped-contains-k02-group-16-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	44958	2410459	0.01865121953951509	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1044	graph-id-in-parameter-wrapped-contains-k02-group-16-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	26708	285834	0.0934388491222178	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1045	request-selected-set-wrapped-contains-k02-group-16-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	22083	251500	0.0878051689860835	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1046	graph-id-in-literal-wrapped-contains-k02-group-16-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	236833	3569625	0.06634674510627867	4	2862	72e96499d86d64ae9da267f3b15791817d4250f06a8dfea9d09edd8c3c23a440				
1047	graph-id-in-parameter-wrapped-contains-k02-group-16-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	27500	301167	0.09131146506755389	4	2862	72e96499d86d64ae9da267f3b15791817d4250f06a8dfea9d09edd8c3c23a440				
1048	request-selected-set-wrapped-contains-k02-group-16-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	23708	275584	0.0860282164421737	4	2862	72e96499d86d64ae9da267f3b15791817d4250f06a8dfea9d09edd8c3c23a440				
1049	graph-id-in-literal-wrapped-contains-k02-group-16-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	1068041	24889667	0.04291102006306473	200	92864	0ad6a5ae10cb27d8dd28af205e0df8ebd79b3e1ca0079c8c876100ee108fc38d				
1050	graph-id-in-parameter-wrapped-contains-k02-group-16-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	42542	442292	0.09618532553154929	200	92864	0ad6a5ae10cb27d8dd28af205e0df8ebd79b3e1ca0079c8c876100ee108fc38d				
1051	request-selected-set-wrapped-contains-k02-group-16-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	35834	406250	0.08820676923076923	200	92864	0ad6a5ae10cb27d8dd28af205e0df8ebd79b3e1ca0079c8c876100ee108fc38d				
1052	graph-id-in-literal-wrapped-contains-k02-group-17-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	41042	2509750	0.016353023209483016	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1053	graph-id-in-parameter-wrapped-contains-k02-group-17-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	28333	319375	0.08871389432485323	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1054	request-selected-set-wrapped-contains-k02-group-17-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	22167	259958	0.08527146692927319	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1055	graph-id-in-literal-wrapped-contains-k02-group-17-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	238958	3791042	0.06303227450394905	4	2883	e83a01bd4b4e8f51ba0c51a53e73f87ec8dd6170bd60b37ef57b4eb9aba8bcc7				
1056	graph-id-in-parameter-wrapped-contains-k02-group-17-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	35917	300000	0.11972333333333333	4	2883	e83a01bd4b4e8f51ba0c51a53e73f87ec8dd6170bd60b37ef57b4eb9aba8bcc7				
1057	request-selected-set-wrapped-contains-k02-group-17-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	25583	286042	0.08943791471182554	4	2883	e83a01bd4b4e8f51ba0c51a53e73f87ec8dd6170bd60b37ef57b4eb9aba8bcc7				
1058	graph-id-in-literal-wrapped-contains-k02-group-17-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	1031041	22350916	0.046129697771670745	200	94183	b06f89a813919b2f4278637c18773fe7508c48351caa08a76cefe1f54c9b7715				
1059	graph-id-in-parameter-wrapped-contains-k02-group-17-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	40542	455458	0.0890136961037022	200	94183	b06f89a813919b2f4278637c18773fe7508c48351caa08a76cefe1f54c9b7715				
1060	request-selected-set-wrapped-contains-k02-group-17-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	35917	407542	0.08813079388136683	200	94183	b06f89a813919b2f4278637c18773fe7508c48351caa08a76cefe1f54c9b7715				
1061	graph-id-in-literal-wrapped-contains-k02-group-18-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	45542	2309500	0.019719419787832863	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1062	graph-id-in-parameter-wrapped-contains-k02-group-18-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	27042	275000	0.09833454545454545	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1063	request-selected-set-wrapped-contains-k02-group-18-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	21333	256875	0.08304817518248175	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1064	graph-id-in-literal-wrapped-contains-k02-group-18-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	219292	3433334	0.06387144390845749	1	795	6f5022183da52ea8cb963f17c4b86a6270dc9bfe0ca358e5ec7d6bdf4c95879f				
1065	graph-id-in-parameter-wrapped-contains-k02-group-18-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	25583	295916	0.08645358818042959	1	795	6f5022183da52ea8cb963f17c4b86a6270dc9bfe0ca358e5ec7d6bdf4c95879f				
1066	request-selected-set-wrapped-contains-k02-group-18-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	20875	279792	0.07460899525361697	1	795	6f5022183da52ea8cb963f17c4b86a6270dc9bfe0ca358e5ec7d6bdf4c95879f				
1067	graph-id-in-literal-wrapped-contains-k02-group-18-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	867084	19554250	0.04434248309191097	200	91716	5d2df55fe9df550bd17a462dbec1bd958f7c0d5940c160537976ecc80d5cb22f				
1068	graph-id-in-parameter-wrapped-contains-k02-group-18-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	42041	449750	0.0934763757643135	200	91716	5d2df55fe9df550bd17a462dbec1bd958f7c0d5940c160537976ecc80d5cb22f				
1069	request-selected-set-wrapped-contains-k02-group-18-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	38042	397917	0.09560285185101415	200	91716	5d2df55fe9df550bd17a462dbec1bd958f7c0d5940c160537976ecc80d5cb22f				
1070	graph-id-in-literal-wrapped-contains-k02-group-19-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	43500	2467416	0.01762977949401317	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1071	graph-id-in-parameter-wrapped-contains-k02-group-19-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	26042	285291	0.09128223463060524	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1072	request-selected-set-wrapped-contains-k02-group-19-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	20500	245250	0.0835881753312946	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1073	graph-id-in-literal-wrapped-contains-k02-group-19-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	210709	3662334	0.057534075264571716	1	801	6e224732564976ab3ad1b488a2dcb0c2a2f84050ab25d529f41b87f4de3c406c				
1074	graph-id-in-parameter-wrapped-contains-k02-group-19-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	25833	293125	0.08812963752665245	1	801	6e224732564976ab3ad1b488a2dcb0c2a2f84050ab25d529f41b87f4de3c406c				
1075	request-selected-set-wrapped-contains-k02-group-19-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	24500	279250	0.08773500447627573	1	801	6e224732564976ab3ad1b488a2dcb0c2a2f84050ab25d529f41b87f4de3c406c				
1076	graph-id-in-literal-wrapped-contains-k02-group-19-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	922000	21074458	0.043749642339556256	200	92968	77adda61bf8a66745500e9e1b739302ae425b75af5d5199095bd9c0f56151e04				
1077	graph-id-in-parameter-wrapped-contains-k02-group-19-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	41333	442542	0.09339904461045505	200	92968	77adda61bf8a66745500e9e1b739302ae425b75af5d5199095bd9c0f56151e04				
1078	request-selected-set-wrapped-contains-k02-group-19-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	38209	412625	0.0925998182368979	200	92968	77adda61bf8a66745500e9e1b739302ae425b75af5d5199095bd9c0f56151e04				
1079	graph-id-in-literal-wrapped-contains-k02-group-20-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	40708	2471250	0.01647263530601922	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1080	graph-id-in-parameter-wrapped-contains-k02-group-20-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	27250	286625	0.09507195813344962	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1081	request-selected-set-wrapped-contains-k02-group-20-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	21167	255792	0.08275082879839869	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1082	graph-id-in-literal-wrapped-contains-k02-group-20-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	234208	3769125	0.06213856001061254	4	2911	6520445594f6fc1d080f2e441beea159540f21b52c555b515dbd7ba1fee2a37f				
1083	graph-id-in-parameter-wrapped-contains-k02-group-20-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	33541	309667	0.10831312345196614	4	2911	6520445594f6fc1d080f2e441beea159540f21b52c555b515dbd7ba1fee2a37f				
1084	request-selected-set-wrapped-contains-k02-group-20-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	24750	285834	0.08658871932660216	4	2911	6520445594f6fc1d080f2e441beea159540f21b52c555b515dbd7ba1fee2a37f				
1085	graph-id-in-literal-wrapped-contains-k02-group-20-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	1020000	24498125	0.04163583947751103	200	95189	6547ed796970ad3186785ae6dc7d6b1328d226d1878e5144fdb98c21fcba06f9				
1086	graph-id-in-parameter-wrapped-contains-k02-group-20-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	52792	446375	0.11826827219266312	200	95189	6547ed796970ad3186785ae6dc7d6b1328d226d1878e5144fdb98c21fcba06f9				
1087	request-selected-set-wrapped-contains-k02-group-20-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	38292	405041	0.09453857757609724	200	95189	6547ed796970ad3186785ae6dc7d6b1328d226d1878e5144fdb98c21fcba06f9				
1088	graph-id-in-literal-wrapped-contains-k02-group-21-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	44291	2287000	0.019366418889374726	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1089	graph-id-in-parameter-wrapped-contains-k02-group-21-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	29417	292083	0.10071452292670234	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1090	request-selected-set-wrapped-contains-k02-group-21-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	27750	256542	0.10816942255069345	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1091	graph-id-in-literal-wrapped-contains-k02-group-21-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	279958	3535625	0.0791820399505038	63	39077	2d20a012ee335ff72d99f67135e1ac36defbca676c07a298d3df15c7c1e33f7d				
1092	graph-id-in-parameter-wrapped-contains-k02-group-21-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	118666	344041	0.3449181928898009	63	39077	2d20a012ee335ff72d99f67135e1ac36defbca676c07a298d3df15c7c1e33f7d				
1093	request-selected-set-wrapped-contains-k02-group-21-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	24958	333709	0.0747897119945821	63	39077	2d20a012ee335ff72d99f67135e1ac36defbca676c07a298d3df15c7c1e33f7d				
1094	graph-id-in-literal-wrapped-contains-k02-group-21-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	860917	18080417	0.04761599248512908	200	93248	bd7a2cfc84011237aca413f8fd4b6ee9130043dc1530bc214cc965d935dc3d88				
1095	graph-id-in-parameter-wrapped-contains-k02-group-21-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	39584	436458	0.09069372081620683	200	93248	bd7a2cfc84011237aca413f8fd4b6ee9130043dc1530bc214cc965d935dc3d88				
1096	request-selected-set-wrapped-contains-k02-group-21-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	36833	404667	0.0910205181050098	200	93248	bd7a2cfc84011237aca413f8fd4b6ee9130043dc1530bc214cc965d935dc3d88				
1097	graph-id-in-literal-wrapped-contains-k02-group-22-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	37334	2351584	0.01587610733871297	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1098	graph-id-in-parameter-wrapped-contains-k02-group-22-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	25125	277041	0.09069054760847672	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1099	request-selected-set-wrapped-contains-k02-group-22-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	20417	254875	0.08010593428151054	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1100	graph-id-in-literal-wrapped-contains-k02-group-22-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	221084	3501500	0.06313979722975867	5	3545	4491fecdbf798782a80b3c646f871b5d7a5bb168536f84f8e4718b2551f81515				
1101	graph-id-in-parameter-wrapped-contains-k02-group-22-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	28958	292292	0.09907216071599634	5	3545	4491fecdbf798782a80b3c646f871b5d7a5bb168536f84f8e4718b2551f81515				
1102	request-selected-set-wrapped-contains-k02-group-22-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	21792	284750	0.07653028972783144	5	3545	4491fecdbf798782a80b3c646f871b5d7a5bb168536f84f8e4718b2551f81515				
1103	graph-id-in-literal-wrapped-contains-k02-group-22-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	857250	22159333	0.03868573119958078	200	90517	901cb7ad5a7cef604f7264d87d81f85a7b3e521b0175839dd61f15fa140b58cf				
1104	graph-id-in-parameter-wrapped-contains-k02-group-22-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	38792	477667	0.08121138784969445	200	90517	901cb7ad5a7cef604f7264d87d81f85a7b3e521b0175839dd61f15fa140b58cf				
1105	request-selected-set-wrapped-contains-k02-group-22-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	33708	405083	0.08321257618808985	200	90517	901cb7ad5a7cef604f7264d87d81f85a7b3e521b0175839dd61f15fa140b58cf				
1106	graph-id-in-literal-wrapped-contains-k02-group-23-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	36291	2327542	0.015591985021108104	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1107	graph-id-in-parameter-wrapped-contains-k02-group-23-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	27250	276625	0.09850881156800723	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1108	request-selected-set-wrapped-contains-k02-group-23-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	19791	266958	0.07413525723147461	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1109	graph-id-in-literal-wrapped-contains-k02-group-23-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	215292	3479250	0.06187885320112093	45	27605	5de372ca8e19ec486456452fc7bd2d9f18c4d7b0beb5e238b24073911e1d2e3a				
1110	graph-id-in-parameter-wrapped-contains-k02-group-23-targeted	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	28917	353708	0.08175387607857329	45	27605	5de372ca8e19ec486456452fc7bd2d9f18c4d7b0beb5e238b24073911e1d2e3a				
1111	request-selected-set-wrapped-contains-k02-group-23-targeted	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	24750	304583	0.08125863886034349	45	27605	5de372ca8e19ec486456452fc7bd2d9f18c4d7b0beb5e238b24073911e1d2e3a				
1112	graph-id-in-literal-wrapped-contains-k02-group-23-dense	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	987375	21126708	0.0467358662788353	200	96641	3ad39c9167b00424c5957087068cab90d47268c9063b8d9e565113275edd98c8				
1113	graph-id-in-parameter-wrapped-contains-k02-group-23-dense	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	50291	442584	0.11363040688321313	200	96641	3ad39c9167b00424c5957087068cab90d47268c9063b8d9e565113275edd98c8				
1114	request-selected-set-wrapped-contains-k02-group-23-dense	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	48625	405709	0.11985191356366262	200	96641	3ad39c9167b00424c5957087068cab90d47268c9063b8d9e565113275edd98c8				
1115	graph-id-in-literal-wrapped-contains-k02-group-24-zero	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	50625	1934167	0.026174058393096358	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1116	graph-id-in-parameter-wrapped-contains-k02-group-24-zero	graph-id-set	graph-id-in-parameter-wrapped-contains	success	1	successful-latency	28458	274917	0.1035148790362182	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1117	request-selected-set-wrapped-contains-k02-group-24-zero	graph-set-reference	request-selected-set-wrapped-contains	success	1	successful-latency	23667	256375	0.09231399317406143	0	147	805c8c7334c868e18e2be84be95b83cc60895722d739c2b164a68be4cd410c49				
1118	graph-id-in-literal-wrapped-contains-k02-group-24-targeted	graph-id-set	graph-id-in-literal-wrapped-contains	success	1	successful-latency	223625	2931709	0.07627803441610337	10	6351	274597a5e0e535d6581734920f9ffbc39062a84a13ad9d85823a8f12df219dfd				
